<Logging continued from "data/ulx_logs/07-14-21.txt">
[01:54:03] ExtraDipus<STEAM_0:0:164590602> spawned sent item_ammo_ar2_altfire
[01:54:05] ExtraDipus<STEAM_0:0:164590602> spawned sent item_ammo_ar2_altfire
[01:54:21] ExtraDipus<STEAM_0:0:164590602> spawned sent item_ammo_ar2_altfire
[01:54:21] ExtraDipus<STEAM_0:0:164590602> spawned sent item_ammo_ar2_altfire
[01:54:22] ExtraDipus<STEAM_0:0:164590602> spawned sent item_ammo_ar2_altfire
[01:57:27] ExtraDipus<STEAM_0:0:164590602> spawned vehicle models/props_c17/furniturecouch002a.mdl
[01:57:36] ExtraDipus<STEAM_0:0:164590602> spawned vehicle models/blu/gtav/dukes/dukes.mdl
[01:57:43] ExtraDipus<STEAM_0:0:164590602> spawned vehicle models/blu/gtav/dukes/dukes.mdl
[01:58:00] ExtraDipus<STEAM_0:0:164590602> spawned vehicle models/blu/gtav/dukes/dukes.mdl
[01:58:02] ExtraDipus<STEAM_0:0:164590602> spawned vehicle models/blu/gtav/dukes/dukes.mdl
[01:58:24] ExtraDipus<STEAM_0:0:164590602> spawned model models/props_junk/plasticbucket001a.mdl
[02:02:43] Client "Даксеной Русскич" connected.
[02:05:12] ExtraDipus<STEAM_0:0:164590602> spawned sent item_healthkit
[02:06:42] Client "Даксеной Русскич" spawned in server <STEAM_0:0:508457595> (took 239 seconds).
[02:07:08] Даксеной Русскич: /build
[02:07:14] Даксеной Русскич: привет экстра
[02:07:16] ExtraDipus teleported to Bot06
[02:07:22] ExtraDipus returned Themself to their original position
[02:07:24] ExtraDipus brought Bot06
[02:07:37] Даксеной Русскич: вопрос
[02:07:41] Даксеной Русскич: что за постройка?
[02:07:48] ExtraDipus brought Bot07
[02:07:50] ExtraDipus brought Bot08
[02:07:52] ExtraDipus brought Bot06
[02:08:26] ExtraDipus set the hp for Bot08 to 99
[02:08:33] Даксеной Русскич: шо за бесконечная дырка? :d
[02:10:00] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/kmz/kmz.mdl
[02:10:17] Bot06 was killed by gmod_sent_vehicle_fphysics_base
[02:10:35] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/kmz_trailer_parts/kmz_dolly.mdl
[02:10:37] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/kmz_trailer_parts/kmz_trailer.mdl
[02:10:52] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/gta_sa/government/fbitruck.mdl
[02:11:05] Bot07 was killed by gmod_sent_vehicle_fphysics_base
[02:11:45] Даксеной Русскич: Бля
[02:11:51] Даксеной Русскич: твоя дырка сжирает машины
[02:11:53] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/gta_sa/government/copcarsf.mdl
[02:12:28] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/gta_sa/government/copcarsf.mdl
[02:12:39] ExtraDipus brought Bot08
[02:13:04] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/gta_sa/government/copcarsf.mdl
[02:13:14] Даксеной Русскич: экстра
[02:13:23] Даксеной Русскич: как понимать твое поедание этой дырой машины
[02:13:41] Даксеной Русскич<STEAM_0:0:508457595> spawned model models/hunter/blocks/cube075x075x075.mdl
[02:13:58] Даксеной Русскич: оно и пропы пожирает(
[02:14:15] Даксеной Русскич: если встати сзади то похоже на какой-то путь
[02:14:19] Даксеной Русскич: как я встал
[02:14:29] Даксеной Русскич: типо как буд-то едешь очень быстро
[02:14:52] Даксеной Русскич: так и с другими сторонами
[02:14:56] Даксеной Русскич<STEAM_0:0:508457595> spawned model models/hunter/blocks/cube075x075x075.mdl
[02:15:09] Даксеной Русскич<STEAM_0:0:508457595> spawned model models/hunter/blocks/cube075x075x075.mdl
[02:15:58] Даксеной Русскич<STEAM_0:0:508457595> spawned model models/hunter/blocks/cube05x8x025.mdl
[02:16:08] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/gta_sa/government/firela.mdl
[02:16:16] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/gta_sa/government/enforcer.mdl
[02:16:26] Даксеной Русскич<STEAM_0:0:508457595> spawned vehicle models/gta_sa/government/enforcer.mdl
[02:16:40] Dropped "Даксеной Русскич" from server<STEAM_0:0:508457595>
[02:20:22] ExtraDipus<STEAM_0:0:164590602> spawned sent item_healthkit
[02:20:23] ExtraDipus<STEAM_0:0:164590602> spawned sent item_healthkit
[02:20:47] ExtraDipus<STEAM_0:0:164590602> spawned sent item_healthvial
[02:35:43] ExtraDipus<STEAM_0:0:164590602> spawned sent item_healthkit
[02:35:52] ExtraDipus<STEAM_0:0:164590602> spawned sent item_healthkit
[02:37:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:37:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:37:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:37:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:37:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:38:46] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:38:46] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:38:46] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:38:46] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:38:46] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:39:40] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:39:40] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:39:40] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:39:40] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:39:40] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:02] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:02] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:02] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:03] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:03] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:20] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:20] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:20] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:20] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:20] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:47] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:47] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:47] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:47] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:40:47] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:41:29] ExtraDipus brought Bot06
[02:41:40] ExtraDipus brought Bot06
[02:41:44] ExtraDipus brought Bot06
[02:41:48] ExtraDipus brought Bot07
[02:41:55] ExtraDipus brought Bot07
[02:42:35] ExtraDipus brought Bot06
[02:42:40] ExtraDipus teleported Bot06
[02:44:54] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:44:54] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:44:54] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:44:54] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:44:54] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:27] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:27] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:27] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:27] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:27] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:45:56] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:46:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:46:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:46:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:46:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:46:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:06] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:06] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:06] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:06] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:06] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:13] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:13] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:13] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:13] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:13] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:47:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:49:49] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:49:49] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:49:49] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:49:49] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:49:49] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:50:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:50:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:50:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:50:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:50:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:19] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:25] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:25] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:25] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:25] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:25] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:32] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:38] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:38] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:38] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:38] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:51:38] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:52:35] ExtraDipus suicided!
[02:52:47] ExtraDipus ragdolled Themself
[02:52:57] ExtraDipus unragdolled Themself
[02:53:04] ExtraDipus ragdolled Bot08
[02:53:07] ExtraDipus teleported to Bot08
[02:53:33] ExtraDipus unragdolled Bot08
[02:54:20] ExtraDipus brought Bot08
[02:56:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:56:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:56:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:56:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:56:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:57:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:57:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:57:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:57:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[02:57:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:00:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:00:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:00:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:00:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:00:33] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:01:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:01:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:01:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:01:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:01:15] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:02:20] ExtraDipus brought Bot07
[03:02:38] ExtraDipus brought Bot06
[03:03:14] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:03:14] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:03:14] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:03:14] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:03:14] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:04:45] ExtraDipus killed Bot07 using player
[03:05:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:05:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:05:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:05:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:05:26] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:39] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:39] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:39] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:39] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:39] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:45] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:45] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:45] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:45] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:06:45] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:09] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:09] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:09] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:09] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:09] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:21] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:21] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:21] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:21] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:21] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:28] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:28] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:28] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:28] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:28] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:34] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
[03:07:41] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/tubes/tube4x4x16.mdl
